country_iso3,year,source,indicator_code,indicator_short,value
KIR,2009,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
KIR,2009,worldbank,SP.ADO.TFRT,adolescent_fertility,51.16
KIR,2009,worldbank,SP.DYN.TFRT.IN,tfr,3.905
KIR,2009,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,47.3510238975116
KIR,2010,un,UN_18,mean_age_childbearing,29.437
KIR,2010,un,UN_2,contraceptive_prevalence_modern,14.3
KIR,2010,un,UN_4,unmet_need_family_planning,19.2
KIR,2010,un,UN_41,female_population_15_49,29053.5
KIR,2010,un,UN_50,population_change,2194.0
KIR,2010,un,UN_66,crude_net_migration_rate,-4.195
KIR,2010,un,UN_67,median_age,20.2517605089091
KIR,2010,un,UN_83,child_dependency_ratio,61.2321516494338
KIR,2010,un,UN_86,total_dependency_ratio,67.2575086164451
KIR,2010,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,1522.10068744154
KIR,2010,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,
KIR,2010,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,8.76666641
KIR,2010,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
KIR,2010,worldbank,SP.ADO.TFRT,adolescent_fertility,51.756
KIR,2010,worldbank,SP.DYN.TFRT.IN,tfr,3.898
KIR,2010,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,48.4603839564718
KIR,2011,un,UN_18,mean_age_childbearing,29.39
KIR,2011,un,UN_2,contraceptive_prevalence_modern,14.5
KIR,2011,un,UN_4,unmet_need_family_planning,18.9
KIR,2011,un,UN_41,female_population_15_49,29642.0
KIR,2011,un,UN_50,population_change,1693.0
KIR,2011,un,UN_66,crude_net_migration_rate,-9.209
KIR,2011,un,UN_67,median_age,20.4081586641028
KIR,2011,un,UN_83,child_dependency_ratio,60.5776613522424
KIR,2011,un,UN_86,total_dependency_ratio,66.580100266474
KIR,2011,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,1771.12926848792
KIR,2011,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,
KIR,2011,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,7.98947382
KIR,2011,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
KIR,2011,worldbank,SP.ADO.TFRT,adolescent_fertility,52.558
KIR,2011,worldbank,SP.DYN.TFRT.IN,tfr,3.878
KIR,2011,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,49.1228169536795
KIR,2012,un,UN_18,mean_age_childbearing,29.341
KIR,2012,un,UN_2,contraceptive_prevalence_modern,14.9
KIR,2012,un,UN_4,unmet_need_family_planning,18.6
KIR,2012,un,UN_41,female_population_15_49,30126.0
KIR,2012,un,UN_50,population_change,1580.0
KIR,2012,un,UN_66,crude_net_migration_rate,-9.734
KIR,2012,un,UN_67,median_age,20.6053387592145
KIR,2012,un,UN_83,child_dependency_ratio,59.753082775568
KIR,2012,un,UN_86,total_dependency_ratio,65.7193880939555
KIR,2012,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,1843.55336349889
KIR,2012,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,
KIR,2012,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,7.94999981
KIR,2012,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
KIR,2012,worldbank,SP.ADO.TFRT,adolescent_fertility,51.537
KIR,2012,worldbank,SP.DYN.TFRT.IN,tfr,3.768
KIR,2012,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,49.5800786695548
KIR,2013,un,UN_18,mean_age_childbearing,29.293
KIR,2013,un,UN_2,contraceptive_prevalence_modern,15.3
KIR,2013,un,UN_4,unmet_need_family_planning,18.3
KIR,2013,un,UN_41,female_population_15_49,30581.5
KIR,2013,un,UN_50,population_change,1529.0
KIR,2013,un,UN_66,crude_net_migration_rate,-9.672
KIR,2013,un,UN_67,median_age,20.8197979043356
KIR,2013,un,UN_83,child_dependency_ratio,58.930795747516
KIR,2013,un,UN_86,total_dependency_ratio,64.8829697865068
KIR,2013,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,1772.08718317132
KIR,2013,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,
KIR,2013,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,8.7081337
KIR,2013,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
KIR,2013,worldbank,SP.ADO.TFRT,adolescent_fertility,50.457
KIR,2013,worldbank,SP.DYN.TFRT.IN,tfr,3.643
KIR,2013,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,49.9687043258795
KIR,2014,un,UN_18,mean_age_childbearing,29.233
KIR,2014,un,UN_2,contraceptive_prevalence_modern,15.8
KIR,2014,un,UN_4,unmet_need_family_planning,18.0
KIR,2014,un,UN_41,female_population_15_49,31011.5
KIR,2014,un,UN_50,population_change,1447.0
KIR,2014,un,UN_66,crude_net_migration_rate,-9.781
KIR,2014,un,UN_67,median_age,21.0452166971528
KIR,2014,un,UN_83,child_dependency_ratio,58.1505226381665
KIR,2014,un,UN_86,total_dependency_ratio,64.1226153966571
KIR,2014,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,1736.70535682101
KIR,2014,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,
KIR,2014,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,8.9549551
KIR,2014,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
KIR,2014,worldbank,SP.ADO.TFRT,adolescent_fertility,49.826
KIR,2014,worldbank,SP.DYN.TFRT.IN,tfr,3.521
KIR,2014,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,50.3909308922385
KIR,2015,un,UN_18,mean_age_childbearing,29.192
KIR,2015,un,UN_2,contraceptive_prevalence_modern,16.3
KIR,2015,un,UN_4,unmet_need_family_planning,17.7
KIR,2015,un,UN_41,female_population_15_49,31406.0
KIR,2015,un,UN_50,population_change,1530.0
KIR,2015,un,UN_66,crude_net_migration_rate,-8.749
KIR,2015,un,UN_67,median_age,21.269146429173
KIR,2015,un,UN_83,child_dependency_ratio,57.5096421046737
KIR,2015,un,UN_86,total_dependency_ratio,63.5342950939011
KIR,2015,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,1639.85274740652
KIR,2015,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,
KIR,2015,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,7.21568632
KIR,2015,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
KIR,2015,worldbank,SP.ADO.TFRT,adolescent_fertility,49.505
KIR,2015,worldbank,SP.DYN.TFRT.IN,tfr,3.438
KIR,2015,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,50.9541970402064
KIR,2016,un,UN_18,mean_age_childbearing,29.145
KIR,2016,un,UN_2,contraceptive_prevalence_modern,16.8
KIR,2016,un,UN_4,unmet_need_family_planning,17.4
KIR,2016,un,UN_41,female_population_15_49,31733.0
KIR,2016,un,UN_50,population_change,1796.00000000001
KIR,2016,un,UN_66,crude_net_migration_rate,-6.381
KIR,2016,un,UN_67,median_age,21.4649471097476
KIR,2016,un,UN_83,child_dependency_ratio,57.1803635662013
KIR,2016,un,UN_86,total_dependency_ratio,63.2850507862567
KIR,2016,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,1742.66799324117
KIR,2016,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,
KIR,2016,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,9.04265118
KIR,2016,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
KIR,2016,worldbank,SP.ADO.TFRT,adolescent_fertility,49.553
KIR,2016,worldbank,SP.DYN.TFRT.IN,tfr,3.375
KIR,2016,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,51.7710553002321
KIR,2017,un,UN_18,mean_age_childbearing,29.12
KIR,2017,un,UN_2,contraceptive_prevalence_modern,17.3
KIR,2017,un,UN_4,unmet_need_family_planning,17.2
KIR,2017,un,UN_41,female_population_15_49,31993.5
KIR,2017,un,UN_50,population_change,1797.0
KIR,2017,un,UN_66,crude_net_migration_rate,-6.236
KIR,2017,un,UN_67,median_age,21.6362604734625
KIR,2017,un,UN_83,child_dependency_ratio,57.1806975243658
KIR,2017,un,UN_86,total_dependency_ratio,63.3775936428159
KIR,2017,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,1853.05122713319
KIR,2017,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,
KIR,2017,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,9.68424225
KIR,2017,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
KIR,2017,worldbank,SP.ADO.TFRT,adolescent_fertility,49.685
KIR,2017,worldbank,SP.DYN.TFRT.IN,tfr,3.339
KIR,2017,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,52.9734697275451
KIR,2018,un,UN_18,mean_age_childbearing,29.109
KIR,2018,un,UN_2,contraceptive_prevalence_modern,17.9
KIR,2018,un,UN_4,unmet_need_family_planning,17.0
KIR,2018,un,UN_41,female_population_15_49,32224.5
KIR,2018,un,UN_50,population_change,1821.0
KIR,2018,un,UN_66,crude_net_migration_rate,-6.07
KIR,2018,un,UN_67,median_age,21.8120879401197
KIR,2018,un,UN_83,child_dependency_ratio,57.3885004457971
KIR,2018,un,UN_86,total_dependency_ratio,63.6826192758646
KIR,2018,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,1912.73809378187
KIR,2018,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,
KIR,2018,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,10.89694214
KIR,2018,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
KIR,2018,worldbank,SP.ADO.TFRT,adolescent_fertility,49.683
KIR,2018,worldbank,SP.DYN.TFRT.IN,tfr,3.318
KIR,2018,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,54.5004023142497
KIR,2019,un,UN_18,mean_age_childbearing,29.102
KIR,2019,un,UN_2,contraceptive_prevalence_modern,18.3
KIR,2019,un,UN_4,unmet_need_family_planning,16.9
KIR,2019,un,UN_41,female_population_15_49,32478.5
KIR,2019,un,UN_50,population_change,1852.99999999999
KIR,2019,un,UN_66,crude_net_migration_rate,-5.689
KIR,2019,un,UN_67,median_age,21.9926014509528
KIR,2019,un,UN_83,child_dependency_ratio,57.6278364910562
KIR,2019,un,UN_86,total_dependency_ratio,64.0125470680493
KIR,2019,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,1750.9977188915
KIR,2019,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,
KIR,2019,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,10.16600227
KIR,2019,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
KIR,2019,worldbank,SP.ADO.TFRT,adolescent_fertility,49.038
KIR,2019,worldbank,SP.DYN.TFRT.IN,tfr,3.29
KIR,2019,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,56.2846727145489
KIR,2020,un,UN_18,mean_age_childbearing,29.093
KIR,2020,un,UN_2,contraceptive_prevalence_modern,18.7
KIR,2020,un,UN_4,unmet_need_family_planning,16.8
KIR,2020,un,UN_41,female_population_15_49,32871.0
KIR,2020,un,UN_50,population_change,2504.00000000001
KIR,2020,un,UN_66,crude_net_migration_rate,0.0
KIR,2020,un,UN_67,median_age,22.1831003078591
KIR,2020,un,UN_83,child_dependency_ratio,57.776287256696
KIR,2020,un,UN_86,total_dependency_ratio,64.2309670949382
KIR,2020,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,1751.78249168214
KIR,2020,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,
KIR,2020,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,13.65645027
KIR,2020,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
KIR,2020,worldbank,SP.ADO.TFRT,adolescent_fertility,47.872
KIR,2020,worldbank,SP.DYN.TFRT.IN,tfr,3.254
KIR,2020,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,58.4123714112748
KIR,2021,un,UN_18,mean_age_childbearing,29.086
KIR,2021,un,UN_2,contraceptive_prevalence_modern,19.1
KIR,2021,un,UN_4,unmet_need_family_planning,16.7
KIR,2021,un,UN_41,female_population_15_49,33374.0
KIR,2021,un,UN_50,population_change,2051.99999999999
KIR,2021,un,UN_66,crude_net_migration_rate,-2.711
KIR,2021,un,UN_67,median_age,22.3625470460627
KIR,2021,un,UN_83,child_dependency_ratio,57.7660057708425
KIR,2021,un,UN_86,total_dependency_ratio,64.2668406876388
KIR,2021,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,2222.04819501897
KIR,2021,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,93.4636603502039
KIR,2021,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,11.83228588
KIR,2021,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
KIR,2021,worldbank,SP.ADO.TFRT,adolescent_fertility,46.388
KIR,2021,worldbank,SP.DYN.TFRT.IN,tfr,3.219
KIR,2021,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,59.6364645301985
KIR,2022,un,UN_18,mean_age_childbearing,29.082
KIR,2022,un,UN_2,contraceptive_prevalence_modern,19.3
KIR,2022,un,UN_4,unmet_need_family_planning,16.6
KIR,2022,un,UN_41,female_population_15_49,33881.5
KIR,2022,un,UN_50,population_change,2131.0
KIR,2022,un,UN_66,crude_net_migration_rate,-3.028
KIR,2022,un,UN_67,median_age,22.5286564573187
KIR,2022,un,UN_83,child_dependency_ratio,57.5977045487437
KIR,2022,un,UN_86,total_dependency_ratio,64.190834555099
KIR,2022,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,2069.7671726925
KIR,2022,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,95.0484764542936
KIR,2022,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,10.52553844
KIR,2022,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
KIR,2022,worldbank,SP.ADO.TFRT,adolescent_fertility,45.011
KIR,2022,worldbank,SP.DYN.TFRT.IN,tfr,3.182
KIR,2022,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,60.5739126559419
KIR,2023,un,UN_18,mean_age_childbearing,29.077
KIR,2023,un,UN_2,contraceptive_prevalence_modern,19.5
KIR,2023,un,UN_4,unmet_need_family_planning,16.5
KIR,2023,un,UN_41,female_population_15_49,34401.5
KIR,2023,un,UN_50,population_change,1992.99999999999
KIR,2023,un,UN_66,crude_net_migration_rate,-3.66
KIR,2023,un,UN_67,median_age,22.6864305923067
KIR,2023,un,UN_83,child_dependency_ratio,57.3049355665317
KIR,2023,un,UN_86,total_dependency_ratio,64.0614748517597
KIR,2023,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,2177.70125812262
KIR,2023,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,100.551571980143
KIR,2023,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,10.94525623
KIR,2023,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
KIR,2023,worldbank,SP.ADO.TFRT,adolescent_fertility,44.026
KIR,2023,worldbank,SP.DYN.TFRT.IN,tfr,3.147
KIR,2023,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,61.5244676194408
KIR,2024,un,UN_18,mean_age_childbearing,29.051
KIR,2024,un,UN_2,contraceptive_prevalence_modern,19.7
KIR,2024,un,UN_4,unmet_need_family_planning,16.3
KIR,2024,un,UN_41,female_population_15_49,34986.5
KIR,2024,un,UN_50,population_change,1982.0
KIR,2024,un,UN_66,crude_net_migration_rate,-3.498
KIR,2024,un,UN_67,median_age,22.823227146818
KIR,2024,un,UN_83,child_dependency_ratio,56.8104492419309
KIR,2024,un,UN_86,total_dependency_ratio,63.7478012647673
KIR,2024,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,2288.63471423684
KIR,2024,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,94.4197769165039
KIR,2024,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
KIR,2024,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
KIR,2024,worldbank,SP.ADO.TFRT,adolescent_fertility,
KIR,2024,worldbank,SP.DYN.TFRT.IN,tfr,
KIR,2024,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,62.4620431275642
KNA,1970,un,UN_18,mean_age_childbearing,27.985
KNA,1970,un,UN_2,contraceptive_prevalence_modern,26.1
KNA,1970,un,UN_4,unmet_need_family_planning,26.2
KNA,1970,un,UN_41,female_population_15_49,8182.0
KNA,1970,un,UN_50,population_change,-615.000000000002
KNA,1970,un,UN_66,crude_net_migration_rate,-27.507
KNA,1970,un,UN_67,median_age,15.0279053184142
KNA,1970,un,UN_83,child_dependency_ratio,103.049975502205
KNA,1970,un,UN_86,total_dependency_ratio,118.552180303773
KNA,1970,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,365.421692149038
KNA,1970,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,
KNA,1970,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
KNA,1970,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
KNA,1970,worldbank,SP.ADO.TFRT,adolescent_fertility,131.214
KNA,1970,worldbank,SP.DYN.TFRT.IN,tfr,4.728
KNA,1970,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,34.2001838866985
KNA,1971,un,UN_18,mean_age_childbearing,27.827
KNA,1971,un,UN_2,contraceptive_prevalence_modern,26.8
KNA,1971,un,UN_4,unmet_need_family_planning,26.1
KNA,1971,un,UN_41,female_population_15_49,8364.0
KNA,1971,un,UN_50,population_change,-186.0
KNA,1971,un,UN_66,crude_net_migration_rate,-18.029
KNA,1971,un,UN_67,median_age,15.4888977123107
KNA,1971,un,UN_83,child_dependency_ratio,97.5626808100289
KNA,1971,un,UN_86,total_dependency_ratio,113.143683702989
KNA,1971,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,443.938525320189
KNA,1971,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,
KNA,1971,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
KNA,1971,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
KNA,1971,worldbank,SP.ADO.TFRT,adolescent_fertility,135.494
KNA,1971,worldbank,SP.DYN.TFRT.IN,tfr,4.506
KNA,1971,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,34.4664939768163
KNA,1972,un,UN_18,mean_age_childbearing,27.556
KNA,1972,un,UN_2,contraceptive_prevalence_modern,27.5
KNA,1972,un,UN_4,unmet_need_family_planning,25.9
KNA,1972,un,UN_41,female_population_15_49,8623.5
KNA,1972,un,UN_50,population_change,-159.999999999997
KNA,1972,un,UN_66,crude_net_migration_rate,-17.759
KNA,1972,un,UN_67,median_age,16.0144500555162
KNA,1972,un,UN_83,child_dependency_ratio,91.8307735795722
KNA,1972,un,UN_86,total_dependency_ratio,107.448412324508
KNA,1972,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,521.083031260752
KNA,1972,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,
KNA,1972,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
KNA,1972,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
KNA,1972,worldbank,SP.ADO.TFRT,adolescent_fertility,138.75
KNA,1972,worldbank,SP.DYN.TFRT.IN,tfr,4.161
KNA,1972,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,34.7277910885109
KNA,1973,un,UN_18,mean_age_childbearing,27.339
KNA,1973,un,UN_2,contraceptive_prevalence_modern,28.3
KNA,1973,un,UN_4,unmet_need_family_planning,25.7
KNA,1973,un,UN_41,female_population_15_49,8855.5
KNA,1973,un,UN_50,population_change,-147.000000000006
KNA,1973,un,UN_66,crude_net_migration_rate,-18.095
KNA,1973,un,UN_67,median_age,16.5144865139398
KNA,1973,un,UN_83,child_dependency_ratio,86.8505481823428
KNA,1973,un,UN_86,total_dependency_ratio,102.559723023658
KNA,1973,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,551.413363188761
KNA,1973,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,
KNA,1973,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
KNA,1973,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
KNA,1973,worldbank,SP.ADO.TFRT,adolescent_fertility,142.789
KNA,1973,worldbank,SP.DYN.TFRT.IN,tfr,3.966
KNA,1973,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,34.9736695240867
KNA,1974,un,UN_18,mean_age_childbearing,27.146
KNA,1974,un,UN_2,contraceptive_prevalence_modern,29.0
KNA,1974,un,UN_4,unmet_need_family_planning,25.6
KNA,1974,un,UN_41,female_population_15_49,9053.5
KNA,1974,un,UN_50,population_change,-135.999999999996
KNA,1974,un,UN_66,crude_net_migration_rate,-18.519
KNA,1974,un,UN_67,median_age,16.9825564030765
KNA,1974,un,UN_83,child_dependency_ratio,82.5836452308041
KNA,1974,un,UN_86,total_dependency_ratio,98.4257684019508
KNA,1974,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,720.537205812844
KNA,1974,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,
KNA,1974,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
KNA,1974,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
KNA,1974,worldbank,SP.ADO.TFRT,adolescent_fertility,146.405
KNA,1974,worldbank,SP.DYN.TFRT.IN,tfr,3.806
KNA,1974,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,35.199830853403
KNA,1975,un,UN_18,mean_age_childbearing,26.934
KNA,1975,un,UN_2,contraceptive_prevalence_modern,29.8
KNA,1975,un,UN_4,unmet_need_family_planning,25.4
KNA,1975,un,UN_41,female_population_15_49,9215.0
KNA,1975,un,UN_50,population_change,-127.000000000002
KNA,1975,un,UN_66,crude_net_migration_rate,-18.644
KNA,1975,un,UN_67,median_age,17.4102056961069
KNA,1975,un,UN_83,child_dependency_ratio,79.0814728647488
KNA,1975,un,UN_86,total_dependency_ratio,95.0986533041027
KNA,1975,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,765.12533365911
KNA,1975,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,
KNA,1975,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
KNA,1975,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
KNA,1975,worldbank,SP.ADO.TFRT,adolescent_fertility,147.752
KNA,1975,worldbank,SP.DYN.TFRT.IN,tfr,3.675
KNA,1975,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,35.4019766463193
KNA,1976,un,UN_18,mean_age_childbearing,26.796
KNA,1976,un,UN_2,contraceptive_prevalence_modern,30.6
KNA,1976,un,UN_4,unmet_need_family_planning,25.1
KNA,1976,un,UN_41,female_population_15_49,9347.0
KNA,1976,un,UN_50,population_change,-122.0
KNA,1976,un,UN_66,crude_net_migration_rate,-18.927
KNA,1976,un,UN_67,median_age,17.7971813984547
KNA,1976,un,UN_83,child_dependency_ratio,76.2233583427395
KNA,1976,un,UN_86,total_dependency_ratio,92.4706194807782
KNA,1976,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,692.139328790191
KNA,1976,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,
KNA,1976,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
KNA,1976,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
KNA,1976,worldbank,SP.ADO.TFRT,adolescent_fertility,145.572
KNA,1976,worldbank,SP.DYN.TFRT.IN,tfr,3.589
KNA,1976,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,35.5758084726951
KNA,1977,un,UN_18,mean_age_childbearing,26.67
KNA,1977,un,UN_2,contraceptive_prevalence_modern,31.2
KNA,1977,un,UN_4,unmet_need_family_planning,24.9
KNA,1977,un,UN_41,female_population_15_49,9450.5
KNA,1977,un,UN_50,population_change,-127.000000000002
KNA,1977,un,UN_66,crude_net_migration_rate,-18.913
KNA,1977,un,UN_67,median_age,18.147400073361
KNA,1977,un,UN_83,child_dependency_ratio,73.9247902297588
KNA,1977,un,UN_86,total_dependency_ratio,90.4735755392523
KNA,1977,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,1026.25343180719
KNA,1977,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,
KNA,1977,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
KNA,1977,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
KNA,1977,worldbank,SP.ADO.TFRT,adolescent_fertility,139.272
KNA,1977,worldbank,SP.DYN.TFRT.IN,tfr,3.478
KNA,1977,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,35.7170279023898
KNA,1978,un,UN_18,mean_age_childbearing,26.542
KNA,1978,un,UN_2,contraceptive_prevalence_modern,32.0
KNA,1978,un,UN_4,unmet_need_family_planning,24.7
KNA,1978,un,UN_41,female_population_15_49,9516.5
KNA,1978,un,UN_50,population_change,-153.999999999996
KNA,1978,un,UN_66,crude_net_migration_rate,-18.905
KNA,1978,un,UN_67,median_age,18.4664135828897
KNA,1978,un,UN_83,child_dependency_ratio,72.1259842519685
KNA,1978,un,UN_86,total_dependency_ratio,89.0507436570429
KNA,1978,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,1143.84000123408
KNA,1978,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,
KNA,1978,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
KNA,1978,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
